Neurodiversity,Posted By,Employer,Post Type,Time Posted,Content,Likes,Comments,Shares,Timestamp Collected,Post URL,Post ID
Depression,a Consultant,San Diego State University,Consulting,9 months,"Mid-Career Sabbatical/Gap Year?

Has anyone taken a mid-career gap year? I would love to hear about your experience, such as how was returning to work - especially if you’ve taken a gap year when you were above age 35.

I’m 35 & plan to take my first sabbatical (1 year) to focus on health and recover from depression, burnout and anxiety. I’m planning to use the time to work on passion projects and up skill in areas i would like to work in when i return. I have fears though.",7,23,1,9/21/24 10:30,https://www.fishbowlapp.com/post/mid-career-sabbaticalgap-yearhas-anyone-taken-a-mid-career-gap-year-i-would-love-to-hear-about-your-experience-such-as-how,165
Depression,a Deals Senior Associate,San Diego State University,Depression/Anxiety Talk,a month,"Has anyone taken a sabbatical due to burnout depression and came back to a job in a healthier way ? If yes, please share your tips.",4,10,,9/21/24 10:35,https://www.fishbowlapp.com/post/has-anyone-taken-a-sabbatical-due-to-burnout-depression-and-came-back-to-a-job-in-a-healthier-way-if-yes-please-share-your,166
Depression,an Associate,San Diego State University,Big Law,8 months,Hit with a big wave of depression (probably a mix of work and weather). How do yall handle it?,9,7,,9/21/24 10:36,https://www.fishbowlapp.com/post/hit-with-a-big-wave-of-depression-probably-a-mix-of-work-and-weather-how-do-yall-handle-it,167
Depression,a Prepline Cook,San Diego State University,Depression/Anxiety Talk,5 months,"Everything in my life is going down and my depression is telling me to end it all. I don't have support or family who cares, which only makes it worse. Not even sure why I am posting this. No one cares.",4,11,1,9/21/24 10:36,https://www.fishbowlapp.com/post/everything-in-my-life-is-going-down-and-my-depression-is-telling-me-to-end-it-all-i-dont-have-support-or-family-who-cares-which,168
Depression,a Product Manager 1,San Diego State University,Depression/Anxiety Talk,5 months,"Spiraling into a bad depression, and considerable stress. Used to only take 15mg of my daily 60mg prescribed Adderall. Now taking 30 first thing in morning. Used to only take 1mg of my daily 2mg prescribed Klonopin, and only before bed. Now taking 2 a day, starting around noon. Haven’t been to the gym in a while. Not caring about hygiene and not leaving the house or socializing. I have STD and LTD coverage but not sure how to use it. Really afraid for my career, and heart and mental health.",4,12,3,9/21/24 10:36,https://www.fishbowlapp.com/post/spiraling-into-a-bad-depression-and-considerable-stress-used-to-only-take-15mg-of-my-daily-60mg-prescribed-adderall-now,169
Depression,a Manager,San Diego State University,Insurance,8 months,"What is the likelihood of getting LTD insurance approval for post-partum complications? How can I increase my approval odds? I have exhausted my short-term disability and am now pursuing LTD. I have postpartum depression and postpartum anxiety. I’m working with a therapist and my PCP. Additionally, I have pre-eclampsia (still not controlled) coupled with severe and frequent headaches; working with a cardiologist and neurologist to resolve. I’m seeking six months of LTD.",5,8,2,9/21/24 10:37,https://www.fishbowlapp.com/post/what-is-the-likelihood-of-getting-ltd-insurance-approval-for-post-partum-complications-how-can-i-increase-my-approval-odds,170
Depression,a Senior Manager,San Diego State University,The Worklife Bowl,8 months,"If I can’t manage to get my depression under control , is it a bad idea to become a parent? I honestly think I’d be terrible. And I feel like it’s not fair to put a child through the pain of having a miserable parent. And not fair to my partner either. Anyone else debated this question before ?",1,13,1,9/21/24 10:37,https://www.fishbowlapp.com/post/if-i-cant-manage-to-get-my-depression-under-control-is-it-a-bad-idea-to-become-a-parent-i-honestly-think-id-be-terrible-and-i,171
Depression,an AR Analyst 1,San Diego State University,Depression/Anxiety Talk,3 months,Does anyone have periods of depression and anxiety where all you can do is stay in bed? I have trouble even getting out of bed even though I have so much to do,18,6,1,9/21/24 10:37,https://www.fishbowlapp.com/post/does-anyone-have-periods-of-depression-and-anxiety-where-all-you-can-do-is-stay-in-bed-i-have-trouble-even-getting-out-of-bed-even,172
Depression,a Sales Specialist 1,San Diego State University,Vancouver,8 months,"Looking for guidance on going on short term disability for anxiety, depression and ADHD. I work Microsoft and they have short term disability benefits that I'll be applying for today. If anyone has any info about the process that would be very helpful. I'm specifically wondering about disability for mental health issues. I was diagnosed with depression and anxiety 13 years ago and ADHD a few months ago.",8,8,1,9/21/24 10:38,https://www.fishbowlapp.com/post/looking-for-guidance-on-going-on-short-term-disability-for-anxiety-depression-and-adhd-i-work-microsoft-and-they-have,173
Depression,a Marketing Manager,San Diego State University,Confession,8 months,Just got home from housing hunting. Just visited a new construction community. Cheapest house starts in $560k with no appliances. I have depression bc me and my husband cannot no afford this monthly 🥲,1,14,,9/21/24 10:38,https://www.fishbowlapp.com/post/just-got-home-from-housing-hunting-just-visited-a-new-construction-community-cheapest-house-starts-in-560k-with-no-appliances-i,174
Depression,an Associate,San Diego State University,Big Law,9 months,"Does your firm address neurodiversity as part of its DEI program? I’m recently coming to understand my own neurodiversity and also coming to suspect that a good number of attorneys I know have ASD. In my experience, diagnoses like ADHD or depression are less taboo in the legal community and among millennials. But what about autism spectrum? Is anyone talking about this at your firm? I think it would be helpful and even life changing for those who are yet unaware of their own neurodiversity.",7,5,4,9/21/24 10:39,https://www.fishbowlapp.com/post/does-your-firm-address-neurodiversity-as-part-of-its-dei-program-im-recently-coming-to-understand-my-own-neurodiversity-and-also,175
Depression,a Laboratory Technician 1,San Diego State University,Depression/Anxiety Talk,3 months,"Does anyone else make mistakes at work, then feel awful about it and fall into depression, which seems to cause less focus and then more mistakes? I keep on falling into this cycle lately and am so tired.",9,8,1,9/21/24 10:39,https://www.fishbowlapp.com/post/does-anyone-else-make-mistakes-at-work-then-feel-awful-about-it-and-fall-into-depression-which-seems-to-cause-less-focus-and,176
Depression,a Consultant,San Diego State University,Consulting,a year,Ketamine therapy for depression - thoughts?,4,15,,9/21/24 10:39,https://www.fishbowlapp.com/post/ketamine-therapy-for-depression-thoughts,177
Depression,a Customer Service Representative,San Diego State University,Depression/Anxiety Talk,6 months,"I have been out of work since the Friday before Christmas of last year. My depression is at an all-time high. I am working with a therapist, but I just wind up crying daily. I feel like such a failure, and I know my marriage is not going to last much longer.
Any advice or words of encouragement would be appreciated.
I am on meds that I take nightly but I feel like a loser and failure.",9,6,,9/21/24 10:40,https://www.fishbowlapp.com/post/i-have-been-out-of-work-since-the-friday-before-christmas-of-last-year-my-depression-is-at-an-all-time-high-i-am-working-with,178
Depression,a Corporate,San Diego State University,Confession,4 months,"To everyone struggling out there for whatever reason it is better days are coming 🙌🙌🙌…after 8 months of darkness, isolation, suffering, turmoil, depression and anxiety I am finally turning the leaf!!! I didn’t think I’ll pull through this and after doing 400.000 steps a month, sports 5-6 times a week, meditation, building friendships, internal growth and pushing through I woke up today…HAPPY again!!! Writing this with tears of happiness in my eyes. YOU CAN DO THIS, WE CAN DO THIS ❤️❤️❤️",50,8,1,9/21/24 10:40,https://www.fishbowlapp.com/post/to-everyone-struggling-out-there-for-whatever-reason-it-is-better-days-are-coming-after-8-months-of-darkness-isolation,179
Depression,an Attorney,San Diego State University,In-House Counsel,a year,I suffer from depression and it's killing me right now.,7,8,,9/21/24 10:40,https://www.fishbowlapp.com/post/i-suffer-from-depression-and-its-killing-me-right-now,180
Depression,a Manager,San Diego State University,Retail & Hospitality,a year,"I feel like I’m being hit with seasonal depression, anything that excites me, well that feeling lasts for a bit and then goes away. I don’t know why it is all doom and gloom in my head. I have events and trips to look forward to but I’ve just been so tired all I want to do is sleep",13,13,,9/21/24 10:41,https://www.fishbowlapp.com/post/i-feel-like-im-being-hit-with-seasonal-depression-anything-that-excites-me-well-that-feeling-lasts-for-a-bit-and-then-goes,181
Depression,a Senior Tax Manager 1,San Diego State University,Confession,a year,Anybody got diagnosed and successfully started treating anxiety/depression after 30? Do you look back before treatment and see that one the main things depression took away from you is believing in yourself? Starting treatment now - Looking for some encouraging stories :),13,9,,9/21/24 10:41,https://www.fishbowlapp.com/post/anybody-got-diagnosed-and-successfully-started-treating-anxietydepression-after-30-do-you-look-back-before-treatment-and,182
